scenario,sim_id,tau_hat,se_hat,bias,coverage,ci_length,ci_lower,ci_upper,spurious_corr_mult,spurious_corr_linear
TreeFriendly_BadControl_DoubleML_theta_0.0,9,0.9636908762387334,0.022160098282193647,-0.036309123761266604,True,0.08686598905393483,0.920257881711766,1.0071238707657009,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,10,0.9856780944818092,0.02227380040432018,-0.014321905518190792,True,0.08731169318260235,0.942022247890508,1.0293339410731104,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,11,1.0136043946740185,0.02260578109769925,0.013604394674018527,True,0.08861303358777362,0.9692978778801317,1.0579109114679053,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,12,0.9910439160487411,0.023365632727640313,-0.008956083951258909,True,0.09159159724433075,0.9452481174265758,1.0368397146709065,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,13,1.044505858007904,0.021716756159379753,0.044505858007904076,False,0.08512811986684543,1.0019417980744814,1.0870699179413268,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,14,1.0203465567368917,0.021521433471167434,0.020346556736891674,True,0.08436246899832589,0.9781653222377288,1.0625277912360547,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,15,0.9971990237265451,0.0237389798246039,-0.0028009762734548804,True,0.09305509097189335,0.9506714782405984,1.0437265692124917,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,16,0.997903699234347,0.02182220211687842,-0.0020963007656530364,True,0.08554146042487099,0.9551329690219115,1.0406744294467825,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,17,0.9610275327201081,0.022840711273653516,-0.0389724672798919,True,0.08953394295527772,0.9162605612424692,1.005794504197747,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,18,0.9491886535672568,0.023556967517670092,-0.05081134643274321,False,0.09234161583922651,0.9030178456476435,0.99535946148687,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,19,1.005057461025789,0.021782506960379467,0.005057461025788967,True,0.08538585827067369,0.9623645318904521,1.0477503901611258,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,20,0.9961074470373934,0.02198325140112715,-0.003892552962606599,True,0.08617276201859791,0.9530210660280944,1.0391938280466924,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,21,1.0249293718286363,0.021387121873341613,0.024929371828636304,True,0.08383597720943659,0.983011383223918,1.0668473604333546,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,22,1.0012976368760866,0.022664626437020417,0.0012976368760866386,True,0.08884370307922884,0.9568757853364722,1.045719488415701,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,23,1.0083688809068303,0.020975153595917225,0.0083688809068303,True,0.08222109123638699,0.9672583352886368,1.0494794265250238,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,24,0.9864107428284005,0.022600464962972206,-0.013589257171599534,True,0.08859219472256996,0.9421146454671155,1.0307068401896855,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,25,0.9824595553696646,0.023179573964339648,-0.01754044463033544,True,0.09086226029417588,0.9370284252225766,1.0278906855167524,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,26,1.0172061179128236,0.021554535054958548,0.01720611791282356,True,0.08449222482244956,0.9749600055015988,1.0594522303240483,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,27,0.9865299337445038,0.021956395977208297,-0.013470066255496183,True,0.08606749069125674,0.9434961883988754,1.0295636790901321,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,28,1.0180722703861407,0.023528762983022325,0.018072270386140676,True,0.09223105609500593,0.9719567423386377,1.0641877984336436,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,29,1.0198227443140837,0.023286993335105356,0.019822744314083707,True,0.09128333649006137,0.974181076069053,1.0654644125591144,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,30,0.955681741058339,0.022266534970378466,-0.04431825894166097,False,0.08728321320488686,0.9120401344558956,0.9993233476607825,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,31,0.9550067008297605,0.022345819894074435,-0.04499329917023953,False,0.08759400439480913,0.9112096986323559,0.998803703027165,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,32,1.0193187086740494,0.023187576547015483,0.01931870867404939,True,0.09089362984183191,0.9738718937531334,1.0647655235949653,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,33,1.0004727833408846,0.02239991125296191,0.0004727833408846305,True,0.08780603862539749,0.9565697640281859,1.0443758026535834,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,34,1.0592678442868975,0.022353728989503243,0.059267844286897464,False,0.08762500747919066,1.0154553405473021,1.1030803480264928,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,35,0.9883121453353024,0.02200920661094025,-0.011687854664697572,True,0.08627450457148744,0.9451748930495587,1.0314493976210461,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,36,0.9996019769953872,0.023006518267534914,-0.00039802300461277973,True,0.09018389442806252,0.9545100297813559,1.0446939242094184,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,37,1.0412964408161878,0.022209532608546287,0.041296440816187774,True,0.08705976805243754,0.9977665567899691,1.0848263248424066,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,38,1.0004703591830562,0.021120665018076985,0.0004703591830561571,True,0.08279148552993165,0.9590746164180903,1.041866101948022,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,39,1.0111418545838047,0.023732989476148526,0.011141854583804678,True,0.09303160923743847,0.9646260499650855,1.057657659202524,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,40,0.9833905427307785,0.02390045180750088,-0.016609457269221473,True,0.0936880495138741,0.9365465179738415,1.0302345674877156,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,41,0.9995781536514078,0.022781245688237334,-0.00042184634859221415,True,0.08930084214380707,0.9549277325795043,1.0442285747233113,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,42,0.9936925137521119,0.022266828590307687,-0.006307486247888128,True,0.08728436417385954,0.9500503316651822,1.0373346958390417,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,43,0.9777413345798149,0.022674739870948712,-0.022258665420185064,True,0.08888334701174783,0.933299661073941,1.0221830080856888,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,44,0.9744953325613391,0.021255569590543793,-0.025504667438660866,True,0.08332030173670113,0.9328351816929886,1.0161554834296898,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,45,1.0120189233963284,0.02180252478101186,0.012018923396328374,True,0.0854643266856504,0.9692867600535032,1.0547510867391536,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,46,0.9575690775359513,0.02265461959853774,-0.04243092246404867,True,0.0888044769931784,0.9131668390393621,1.0019713160325405,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,47,0.9574326610566872,0.021602845793373307,-0.04256733894331277,False,0.08468159943716858,0.9150918613381029,0.9997734607752715,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,48,1.0177622880219812,0.02244438809886646,0.01776228802198121,True,0.08798038465763536,0.9737720956931636,1.061752480350799,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,49,1.0134967113673286,0.0227233232700622,0.013496711367328551,True,0.08907379043676578,0.9689598161489457,1.0580336065857114,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,50,0.9807776479392615,0.022492983396239247,-0.019222352060738523,True,0.08817087472297247,0.9366922105777752,1.0248630853007477,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,51,0.9873877872190886,0.022576156306908235,-0.012612212780911403,True,0.08849690654177389,0.9431393339482016,1.0316362404899755,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,52,1.0315452832886869,0.021394389959121206,0.03154528328868689,True,0.08386446758216604,0.9896130494976039,1.07347751707977,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,53,0.9827606305043527,0.022019576426776995,-0.017239369495647305,True,0.0863151535026202,0.9396030537530425,1.0259182072556627,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,54,0.9976369309047475,0.022076975384670437,-0.0023630690952525235,True,0.08654015328306253,0.9543668542632162,1.0409070075462787,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,55,1.019283714289647,0.02279541114844528,0.019283714289646925,True,0.08935636972747119,0.9746055294259114,1.0639618991533826,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,56,1.0101424534129302,0.022556968296938994,0.010142453412930186,True,0.08842169092482466,0.9659316079505179,1.0543532988753426,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,57,1.0012233566757693,0.021141468519916884,0.0012233566757693382,True,0.08287303375864896,0.9597868397964449,1.0426598735550938,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,58,1.017451120060838,0.022861984849608313,0.017451120060838043,True,0.08961733384066528,0.9726424531405055,1.0622597869811707,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,59,1.036527455628406,0.022228975554466786,0.03652745562840609,True,0.08713598299995251,0.9929594641284298,1.0800954471283823,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,60,0.9853986141208528,0.022324900896182127,-0.014601385879147166,True,0.08751200342988597,0.9416426124059099,1.0291546158357958,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,61,1.0018476027994918,0.02270751201460366,0.0018476027994918098,True,0.08901181145426751,0.957341697072358,1.0463535085266256,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,62,0.9908591308388764,0.021039572529892622,-0.009140869161123555,True,0.08247360881741561,0.9496223264301686,1.0320959352475843,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,63,1.0236285164379035,0.021435171959382368,0.023628516437903535,True,0.08402433008562493,0.9816163513950911,1.065640681480716,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,64,1.0306075217916197,0.023938809257519154,0.03060752179161974,True,0.0938384079550234,0.983688317814108,1.0775267257691314,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,65,1.001524972067928,0.022791914953561792,0.0015249720679280099,True,0.08934266489536213,0.9568536396202469,1.046196304515609,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,66,0.9519486142337519,0.02247263077157015,-0.04805138576624812,False,0.08809109390028813,0.9079030672836078,0.9959941611838959,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,67,0.9805716482731822,0.022176378770822416,-0.019428351726817783,True,0.08692980739666101,0.9371067445748517,1.0240365519715127,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,68,1.0237222558739567,0.02307753613567659,0.02372225587395671,True,0.09046227935569584,0.9784911161961088,1.0689533955518047,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,69,0.9997584261480691,0.021235930662131378,-0.00024157385193090963,True,0.08324331855193479,0.9581367668721017,1.0413800854240365,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,70,0.978007082250896,0.022843629898279566,-0.021992917749103946,True,0.08954538375358057,0.9332343903741057,1.0227797741276863,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,71,0.9690184086120316,0.022960676559745687,-0.03098159138796841,True,0.09000419823554906,0.9240163094942571,1.0140205077298061,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,72,0.9842362297233946,0.022564590935415994,-0.01576377027660536,True,0.08845157111858848,0.9400104441641004,1.0284620152826889,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,73,1.0115046208610186,0.021844160519914484,0.011504620861018555,True,0.08562753578308813,0.9686908529694745,1.0543183887525627,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,74,1.0098171559865328,0.023049224474918514,0.009817155986532766,True,0.09035129968483913,0.9646415061441133,1.0549928058289524,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,75,0.9965542575835586,0.0232519851849079,-0.0034457424164413553,True,0.0911461070629569,0.9509812040520802,1.042127311115037,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,76,1.0072440304524024,0.023402868917656115,0.007244030452402406,True,0.09173756042703562,0.9613752502388846,1.0531128106659202,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,77,1.0137099830591798,0.02263091930068208,0.013709983059179809,True,0.08871157353273829,0.9693541962928106,1.058065769825549,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,78,0.9779745527932865,0.02230077400367984,-0.02202544720671351,True,0.08741742774915928,0.9342658389187068,1.0216832666678661,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,79,0.9944912903703758,0.022106489651877517,-0.005508709629624242,True,0.08665584708457486,0.9511633668280883,1.0378192139126632,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,80,1.0165009867554007,0.02215289523095637,0.01650098675540068,True,0.08683775361192714,0.9730821099494371,1.0599198635613643,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,81,1.0367829140200928,0.022477835566559818,0.036782914020092816,True,0.08811149632174153,0.992727165859222,1.0808386621809636,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,82,1.025625564613527,0.022810143481156866,0.025625564613527052,True,0.08941411941051702,0.9809185049082686,1.0703326243187856,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,83,1.0494819417608756,0.02224905904663576,0.049481941760875614,False,0.08721470884262228,1.0058745873395645,1.0930892961821868,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,84,1.0064144323366144,0.02219089941151176,0.0064144323366144285,True,0.08698672726222823,0.9629210687055003,1.0499077959677285,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,85,0.9978613695071098,0.020956191293111773,-0.0021386304928902033,True,0.08214676037526192,0.9567879893194788,1.0389347496947408,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,86,0.9917257153213631,0.022853475521006986,-0.00827428467863689,True,0.08958397788548278,0.9469337263786217,1.0365177042641045,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,87,1.0068963158356496,0.022295788500903413,0.006896315835649647,True,0.08739788493738576,0.9631973733669568,1.0505952583043425,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,88,1.0176112258463672,0.02190395340068186,0.017611225846367207,True,0.08586191956875988,0.9746802660619872,1.060542185630747,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,89,1.0252357499041513,0.02285314637244614,0.02523574990415134,True,0.0895826876468333,0.9804444060807347,1.070027093727568,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,90,0.9704250771565167,0.022348807568904134,-0.029574922843483287,True,0.08760571586493648,0.9266222192240484,1.014227935088985,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,91,0.9977604592521392,0.02246670600521881,-0.002239540747860813,True,0.08806786924295695,0.9537265246306607,1.0417943938736176,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,92,1.010837165643877,0.022028208945820863,0.010837165643877045,True,0.08634899235546378,0.9676626694661451,1.0540116618216089,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,93,1.0210509531976273,0.021834016664723736,0.021050953197627287,True,0.08558777260141204,0.9782570668969213,1.0638448394983333,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,94,1.0077271498060518,0.02241020089349337,0.007727149806051825,True,0.0878463732751088,0.9638039631684975,1.0516503364436063,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,95,0.9956203701232779,0.022495837069800306,-0.004379629876722135,True,0.08818206091777936,0.9515293396643881,1.0397114005821675,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,96,1.0190614821045652,0.02222767964247739,0.019061482104565153,True,0.08713090311829985,0.9754960305454152,1.062626933663715,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,97,1.0128242733139843,0.02243470818410691,0.01282427331398428,True,0.08794244008903096,0.9688530532694688,1.0567954933584998,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,98,1.0286246680056081,0.022386855471259907,0.028624668005608145,True,0.08775486090154583,0.9847472375548353,1.0725020984563811,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,99,0.9991484966424868,0.02157917717394822,-0.0008515033575131614,True,0.0845888201538948,0.9568540865655394,1.0414429067194342,0.0,0.0
TreeFriendly_BadControl_EconML_theta_0.0,0,0.9694120847837853,0.07569714617269217,-0.030587915216214734,True,0.2967328129969534,0.8210456782853085,1.117778491282262,0.09137626401010948,0.0
TreeFriendly_BadControl_EconML_theta_0.0,1,1.001803292643391,0.0768878704189599,0.0018032926433910745,True,0.3014004520423228,0.8511030666222297,1.1525035186645525,-0.19418578454388524,0.0
TreeFriendly_BadControl_EconML_theta_0.0,2,1.0026374127845534,0.0726644365507821,0.002637412784553428,True,0.2848445912790659,0.8602151171450204,1.1450597084240863,0.013179493046916775,0.0
TreeFriendly_BadControl_EconML_theta_0.0,3,0.995643809008998,0.07654239436912627,-0.00435619099100204,True,0.30004618592697496,0.8456207160455105,1.1456669019724854,-0.02834375811566663,0.0
TreeFriendly_BadControl_EconML_theta_0.0,4,0.981825546481766,0.08077522953664519,-0.01817445351823399,True,0.31663889978364923,0.8235060965899413,1.1401449963735906,0.023322037384300175,0.0
TreeFriendly_BadControl_EconML_theta_0.0,5,0.9899856281575989,0.07271435157902102,-0.01001437184240106,True,0.2850402581897624,0.8474654990627177,1.1325057572524801,0.24738206566810644,0.0
TreeFriendly_BadControl_EconML_theta_0.0,6,1.001653979112138,0.08120550381320653,0.0016539791121379377,True,0.3183255749477696,0.8424911916382531,1.1608167665860227,-0.26905160981277665,0.0
TreeFriendly_BadControl_EconML_theta_0.0,7,0.998752653620769,0.07736575554837595,-0.0012473463792309625,True,0.3032737617496337,0.8471157727459522,1.150389534495586,-0.05992197593156344,0.0
TreeFriendly_BadControl_EconML_theta_0.0,8,1.01731600602011,0.07575527369365383,0.017316006020110075,True,0.29696067287912287,0.8688356695805487,1.1657963424596716,0.10111045936410813,0.0
TreeFriendly_BadControl_EconML_theta_0.0,9,0.9652820848490071,0.0763859790514141,-0.03471791515099287,True,0.2994330378815433,0.8155655659082355,1.1149986037897788,-0.22867199033984942,0.0
TreeFriendly_BadControl_EconML_theta_0.0,10,0.9823365114261303,0.0730480580312672,-0.01766348857386968,True,0.2863483874825674,0.8391623176848466,1.125510705167414,-0.20457916490899572,0.0
TreeFriendly_BadControl_EconML_theta_0.0,11,1.012572484341458,0.07847742112671008,0.012572484341458079,True,0.3076314908167036,0.8587567389331062,1.1663882297498098,0.24323651489922116,0.0
TreeFriendly_BadControl_EconML_theta_0.0,12,0.9907424214665405,0.07817549520667318,-0.009257578533459543,True,0.30644794121015884,0.837518450861461,1.1439663920716199,-0.02051565011852472,0.0
TreeFriendly_BadControl_EconML_theta_0.0,13,1.040358858849309,0.0730741146136369,0.0403588588493089,True,0.28645052928545667,0.8971335942065806,1.1835841234920372,0.0344134786024868,0.0
TreeFriendly_BadControl_EconML_theta_0.0,14,1.0147362553831565,0.07452898191822928,0.014736255383156482,True,0.29215360911945876,0.8686594508234271,1.1608130599428859,-0.1238042437707987,0.0
TreeFriendly_BadControl_EconML_theta_0.0,15,0.9977310943265002,0.08212003407372308,-0.002268905673499799,True,0.32191053356899446,0.836775827542003,1.1586863611109974,-0.06030251249614371,0.0
TreeFriendly_BadControl_EconML_theta_0.0,16,0.9918366967066511,0.07795188776574184,-0.008163303293348911,True,0.305571400041708,0.8390509966857971,1.144622396727505,-0.08362630759315849,0.0
TreeFriendly_BadControl_EconML_theta_0.0,17,0.9558051706088565,0.07876541844969459,-0.0441948293911435,True,0.3087604403228028,0.8014249504474551,1.110185390770258,0.12780774570869063,0.0
TreeFriendly_BadControl_EconML_theta_0.0,18,0.9505310994535341,0.07938167905652849,-0.04946890054646591,True,0.3111761819015917,0.7949430085027382,1.10611919040433,-0.1321451014610039,0.0
TreeFriendly_BadControl_EconML_theta_0.0,19,1.0020880926784328,0.07310154170205307,0.0020880926784327958,True,0.28655804347204805,0.8588090709424088,1.1453671144144568,-0.07287770382153223,0.0
TreeFriendly_BadControl_EconML_theta_0.0,20,1.0006100002056673,0.0747962199880748,0.0006100002056672604,True,0.2932011823532533,0.8540094090290405,1.1472105913822939,0.09550142598956982,0.0
TreeFriendly_BadControl_EconML_theta_0.0,21,1.0199010300119902,0.07091250206096204,0.019901030011990173,True,0.2779770080789712,0.8809125259725046,1.1588895340514758,-0.15462183787419803,0.0
TreeFriendly_BadControl_EconML_theta_0.0,22,1.0077422180042748,0.07694342036002327,0.00774221800427477,True,0.30161820781129123,0.8569331140986292,1.1585513219099204,0.23142387769891823,0.0
TreeFriendly_BadControl_EconML_theta_0.0,23,1.006181809282016,0.07123702620632992,0.00618180928201606,True,0.2792491427288134,0.8665572379176093,1.1458063806464227,0.10912463337359406,0.0
TreeFriendly_BadControl_EconML_theta_0.0,24,0.9801372062005244,0.07714572610762817,-0.019862793799475642,True,0.3024112463419024,0.8289315830295731,1.1313428293714756,-0.16136908806809933,0.0
TreeFriendly_BadControl_EconML_theta_0.0,25,0.9746620630471082,0.07839427002934315,-0.02533793695289177,True,0.3073055385150252,0.8210092937895956,1.1283148323046208,-0.08511423628176559,0.0
TreeFriendly_BadControl_EconML_theta_0.0,26,1.0259491043416091,0.0714859741500303,0.02594910434160913,True,0.2802250186681189,0.8858365950075496,1.1660616136756685,-0.07714082131155743,0.0
TreeFriendly_BadControl_EconML_theta_0.0,27,0.9812697340379893,0.076366207921381,-0.01873026596201066,True,0.29935553505181367,0.8315919665120824,1.1309475015638961,0.13658357938184224,0.0
TreeFriendly_BadControl_EconML_theta_0.0,28,1.0282725480181472,0.07861732188103984,0.02827254801814716,True,0.30817990177367616,0.8741825971313091,1.1823624989049852,-0.025483964725765897,0.0
TreeFriendly_BadControl_EconML_theta_0.0,29,1.0312889816355086,0.0792510152840277,0.03128898163550864,True,0.31066397991338857,0.8759569916788144,1.186620971592203,-0.04200360765419394,0.0
TreeFriendly_BadControl_EconML_theta_0.0,30,0.9593206471159236,0.07855275648392872,-0.040679352884076425,True,0.30792680541700057,0.8053572444074233,1.1132840498244239,0.07453769761698653,0.0
TreeFriendly_BadControl_EconML_theta_0.0,31,0.9517873609707634,0.076723611064593,-0.04821263902923656,True,0.30075655537320467,0.801409083284161,1.1021656386573657,-0.04678091278966927,0.0
TreeFriendly_BadControl_EconML_theta_0.0,32,1.0234592400900575,0.07884573746297804,0.02345924009005751,True,0.30907529085487395,0.8689215946626205,1.1779968855174945,-0.32507355946093963,0.0
TreeFriendly_BadControl_EconML_theta_0.0,33,1.004926939230512,0.0783441003802384,0.004926939230512017,True,0.3071088734905346,0.8513725024852447,1.1584813759757793,-0.2505065745463146,0.0
TreeFriendly_BadControl_EconML_theta_0.0,34,1.0556661230362352,0.07488401256700605,0.05566612303623519,True,0.29354532926266386,0.9088934584049032,1.202438787667567,-0.24318689827451564,0.0
TreeFriendly_BadControl_EconML_theta_0.0,35,0.9929340520602636,0.07333671886767155,-0.007065947939736361,True,0.2874799379612726,0.8491940830796273,1.1366740210408999,0.0270600998603647,0.0
TreeFriendly_BadControl_EconML_theta_0.0,36,0.9981393414385222,0.07648263596970507,-0.0018606585614777682,True,0.29981193300124387,0.8482333749379003,1.1480453079391442,-0.2956807387077883,0.0
TreeFriendly_BadControl_EconML_theta_0.0,37,1.0471321476521762,0.0747808703686178,0.047132147652176215,True,0.29314101184498176,0.9005616417296853,1.193702653574667,0.08724034247216651,0.0
TreeFriendly_BadControl_EconML_theta_0.0,38,1.0017230148611789,0.07292968906247911,0.0017230148611788731,True,0.2858843811249181,0.8587808242987198,1.144665205423638,-0.26202827085167313,0.0
TreeFriendly_BadControl_EconML_theta_0.0,39,1.009766091732659,0.0799849011628758,0.009766091732658966,True,0.3135408125584731,0.8529956854534224,1.1665364980118955,0.1765157612467571,0.0
TreeFriendly_BadControl_EconML_theta_0.0,40,0.9851560803546049,0.08224126076847667,-0.01484391964539511,True,0.32238574221242855,0.8239632092483906,1.1463489514608192,0.25485421023835897,0.0
TreeFriendly_BadControl_EconML_theta_0.0,41,0.9947826644630559,0.07696350311644536,-0.005217335536944145,True,0.3016969322164659,0.8439341983548229,1.1456311305712887,-0.07250452497627101,0.0
TreeFriendly_BadControl_EconML_theta_0.0,42,0.993429347521549,0.07694289092815203,-0.006570652478451011,True,0.30161613243835594,0.842621281302371,1.144237413740727,-0.07861578850541544,0.0
TreeFriendly_BadControl_EconML_theta_0.0,43,0.9747892901590801,0.07776189402279497,-0.025210709840919887,True,0.3048266245693563,0.822375977874402,1.1272026024437583,-0.11109528451156868,0.0
TreeFriendly_BadControl_EconML_theta_0.0,44,0.973587924284951,0.07135705728518069,-0.026412075715049,True,0.2797196645579084,0.8337280920059967,1.1134477565639052,-0.2559510963949743,0.0
TreeFriendly_BadControl_EconML_theta_0.0,45,1.0100695581696817,0.07415298717864688,0.010069558169681692,True,0.2906797097402958,0.8647297032995338,1.1554094130398296,-0.03030442815391318,0.0
TreeFriendly_BadControl_EconML_theta_0.0,46,0.9507569062179585,0.07822745069557184,-0.0492430937820415,True,0.3066516067266416,0.7974311028546377,1.1040827095812793,0.14464512167175486,0.0
TreeFriendly_BadControl_EconML_theta_0.0,47,0.96017710024052,0.07507246095471341,-0.039822899759479946,True,0.29428404694247656,0.8130350767692818,1.1073191237117583,0.013980529365947542,0.0
TreeFriendly_BadControl_EconML_theta_0.0,48,1.0176617560640122,0.07869302560158047,0.017661756064012213,True,0.30847666035819543,0.8634234258849145,1.17190008624311,0.10975301289207323,0.0
TreeFriendly_BadControl_EconML_theta_0.0,49,1.0181048148189646,0.07624573613453639,0.018104814818964643,True,0.29888328564738265,0.8686631719952733,1.167546457642656,-0.0626474658575064,0.0
TreeFriendly_BadControl_EconML_theta_0.0,50,0.9743579380675357,0.07584383620239586,-0.025642061932464322,True,0.2973078379133919,0.8257040191108397,1.1230118570242316,0.06821663314928438,0.0
TreeFriendly_BadControl_EconML_theta_0.0,51,0.9825959786235656,0.07824168876357654,-0.017404021376434375,True,0.30670741995322004,0.8292422686469556,1.1359496886001756,-0.038803502836678085,0.0
TreeFriendly_BadControl_EconML_theta_0.0,52,1.0441361871756991,0.07311491657558253,0.044136187175699115,True,0.2866104729762835,0.9008309506875574,1.1874414236638409,0.03688837516550873,0.0
TreeFriendly_BadControl_EconML_theta_0.0,53,0.9937379681445786,0.0758121000915811,-0.006262031855421402,True,0.2971834323589979,0.8451462519650796,1.1423296843240776,-0.04608090838186521,0.0
TreeFriendly_BadControl_EconML_theta_0.0,54,0.9964386833392871,0.07732013073788967,-0.00356131666071291,True,0.3030949124925276,0.8448912270930232,1.1479861395855508,0.12176292258701388,0.0
TreeFriendly_BadControl_EconML_theta_0.0,55,1.013921033422378,0.07881255838246123,0.013921033422378049,True,0.30894522885924813,0.8594484189927539,1.168393647852002,0.05243751886575016,0.0
TreeFriendly_BadControl_EconML_theta_0.0,56,1.0019044560711146,0.07834871194968954,0.0019044560711145575,True,0.3071269508427832,0.8483409806497229,1.155467931492506,-0.11454992899339007,0.0
